image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,112,40,157,155,0,0.17670923471450806,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,273,45,329,80,0,0.1785503327846527,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,257,114,278,158,0,0.23167213797569275,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,277,47,297,83,0,0.3035776615142822,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,306,109,332,146,0,0.31935226917266846,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,111,112,153,146,0,0.4028780460357666,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,307,187,331,221,0,0.41784629225730896,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,132,279,195,337,0,0.42007747292518616,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,251,189,300,233,0,0.47118672728538513,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,275,111,296,158,0,0.5020307898521423,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,199,282,266,337,0,0.5411904454231262,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,56,279,127,330,0,0.7084537148475647,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,118,47,159,79,0,0.7149952054023743,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,268,281,336,336,0,0.7393185496330261,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,160,100,225,136,0,0.7710021138191223,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,103,186,144,225,0,0.7837465405464172,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,173,29,225,65,0,0.8219231367111206,342,346
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,159,180,217,222,0,0.8937392234802246,342,346
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,185,267,257,485,1,0.5378252863883972,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,162,5,185,33,0,0.11205676198005676,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,8,0,36,49,0,0.12229149788618088,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,588,204,598,252,0,0.1513279229402542,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,97,0,144,26,0,0.21758605539798737,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,204,103,242,183,0,0.22177422046661377,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,344,82,357,164,0,0.35596635937690735,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,210,0,240,54,0,0.4119851589202881,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,422,70,450,166,0,0.42090725898742676,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,0,263,35,328,0,0.4432070851325989,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,158,93,188,184,0,0.4962901771068573,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,185,267,257,485,0,0.5247834324836731,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,2,110,32,186,0,0.5767006278038025,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,101,258,135,325,0,0.7628182768821716,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,94,88,141,179,0,0.766993522644043,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,276,69,329,157,0,0.8719844818115234,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,492,241,543,324,0,0.8901155591011047,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,437,245,479,324,0,0.9022493958473206,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,317,249,357,323,0,0.9073916077613831,599,494
view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/Minimal_Example/Cropped/view_vulnerable_10_3_949+FELL+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,466,55,527,145,0,0.9131969809532166,599,494
